"Medium-Dark"|"undercurrent"|"12.55"
"Medium-Dark"|"lean"|"11.75"
"Medium-Dark"|"evaluated"|"11.73"
"Medium-Dark"|"espresso"|"11.63"
"Medium-Dark"|"good"|"11.35"
"Medium-Dark"|"parts"|"11.28"
"Medium-Dark"|"small"|"11.06"
"Medium-Dark"|"rough"|"11.0"
"Medium-Dark"|"raisin"|"10.78"
"Medium-Dark"|"cedar"|"9.55"
"Medium-Dark"|"strong"|"9.45"
"Medium-Dark"|"presence"|"9.43"
"Medium-Dark"|"milk"|"9.4"
"Medium-Dark"|"simple"|"9.31"
"Medium-Dark"|"showed"|"8.96"
"Medium-Dark"|"semi"|"8.96"
"Medium-Dark"|"anise"|"8.8"
"Medium-Dark"|"earthiness"|"8.77"
"Medium-Dark"|"subdued"|"8.75"
"Medium-Dark"|"body"|"8.59"
"Medium-Dark"|"heather"|"8.45"
"Medium-Dark"|"perry"|"8.45"
"Medium-Dark"|"agreed"|"8.16"
"Medium-Dark"|"word"|"8.06"
"Medium-Dark"|"darkish"|"8.06"
"Medium-Dark"|"taster"|"8.04"
"Medium-Dark"|"authority"|"8.0"
"Medium-Dark"|"tropical"|"7.96"
"Medium-Dark"|"attractive"|"7.95"
"Medium-Dark"|"influence"|"7.95"
"Medium-Dark"|"bodied"|"7.93"
"Medium-Dark"|"butter"|"7.89"
"Medium-Dark"|"medium"|"7.86"
"Medium-Dark"|"aromatic"|"7.78"
"Medium-Dark"|"nut"|"7.7"
"Medium-Dark"|"short"|"7.69"
"Medium-Dark"|"clarity"|"7.63"
"Medium-Dark"|"aftertaste"|"7.63"
"Medium-Dark"|"heavy"|"7.58"
"Medium-Dark"|"pleasing"|"7.57"
"Medium-Dark"|"admired"|"7.56"
"Medium-Dark"|"grapefruit"|"7.56"
"Medium-Dark"|"pronounced"|"7.46"
"Medium-Dark"|"cool"|"7.24"
"Medium-Dark"|"ken"|"7.21"
"Medium-Dark"|"suggestion"|"6.93"
"Medium-Dark"|"limited"|"6.92"
"Medium-Dark"|"continued"|"6.92"
"Medium-Dark"|"fullish"|"6.92"
"Medium-Dark"|"graceful"|"6.92"
"Medium-Dark"|"emerge"|"6.82"
"Medium-Dark"|"sumatra"|"6.76"
"Medium-Dark"|"maintain"|"6.63"
"Medium-Dark"|"slight"|"6.61"
"Medium-Dark"|"produced"|"6.58"
"Medium-Dark"|"herbal"|"6.58"
"Medium-Dark"|"distant"|"6.58"
"Medium-Dark"|"prune"|"6.44"
"Medium-Dark"|"support"|"6.42"
"Medium-Dark"|"shot"|"6.4"
"Medium-Dark"|"bitter"|"6.36"
"Medium-Dark"|"surprising"|"6.31"
"Medium-Dark"|"bit"|"6.31"
"Medium-Dark"|"fudgy"|"6.08"
"Medium-Dark"|"pleasant"|"6.01"
"Medium-Dark"|"straightforward"|"5.97"
"Medium-Dark"|"cream"|"5.88"
"Medium-Dark"|"dusk"|"5.85"
"Medium-Dark"|"simplify"|"5.83"
"Medium-Dark"|"explicit"|"5.79"
"Medium-Dark"|"continuing"|"5.73"
"Medium-Dark"|"agreeable"|"5.72"
"Medium-Dark"|"best"|"5.72"
"Medium-Dark"|"wendy"|"5.72"
"Medium-Dark"|"jong"|"5.72"
"Medium-Dark"|"forward"|"5.69"
"Medium-Dark"|"dominating"|"5.54"
"Medium-Dark"|"chocolaty"|"5.51"
"Medium-Dark"|"balance"|"5.51"
"Medium-Dark"|"sensory"|"5.38"
"Medium-Dark"|"onecoffee"|"5.38"
"Medium-Dark"|"memory"|"5.38"
"Medium-Dark"|"references"|"5.38"
"Medium-Dark"|"elegance"|"5.38"
"Medium-Dark"|"pineapply"|"5.38"
"Medium-Dark"|"enthusiasm"|"5.38"
"Medium-Dark"|"sassafras"|"5.38"
"Medium-Dark"|"plain"|"5.38"
"Medium-Dark"|"darker"|"5.38"
"Medium-Dark"|"intensifies"|"5.38"
"Medium-Dark"|"version"|"5.3"
"Medium-Dark"|"touch"|"5.3"
"Medium-Dark"|"nags"|"5.09"
"Medium-Dark"|"tightness"|"5.09"
"Medium-Dark"|"allspice"|"5.09"
"Medium-Dark"|"shows"|"5.09"
"Medium-Dark"|"free"|"5.09"
"Medium-Dark"|"gives"|"5.09"
"Medium-Dark"|"begins"|"5.09"
"Medium-Dark"|"strengthen"|"5.09"
"Medium-Dark"|"fine"|"5.09"
"Medium-Dark"|"realcup"|"5.09"
"Medium-Dark"|"intensity"|"5.09"
"Medium-Dark"|"medicinal"|"5.09"
"Medium-Dark"|"brewer"|"5.09"
